99.69333333333333,0.0,99.69333333333333.1,10.492417235690835,0.0.1,300,0.0.2,0,False
40.34288707302571,6.0476409477423845,46.390528020768095,1.7098722238162924,478.5426469016731,3,1.0285717935734842,29,True
48.72922305185396,10.539646387435099,59.26886943928906,3.157461598838124,250.37724581998077,5,2.0763188128547836,13,True
85.40256362161779,8.509408468716211,93.91197209033399,6.261626209843646,13.929785096049144,98,0.6994034357848943,165,True
72.94720370709666,31.229876074233072,104.17707978132977,3.686264795743548,26.112199242814704,10,1.66386947227495,126,True
47.10213338938438,12.900712359480025,60.00284574886442,3.1903006225372623,5.802367153488691,3,0.5791963483116677,138,True
33.70963720446534,6.1698461467253605,39.87948335119071,3.0614976242517846,1.8447863406103093,3,1.0609990565740666,128,True
33.341450613166046,15.092296168786289,48.43374678195234,7.5419551029381715,44.988375183569296,97,2.2709396520558904,224,True
1892.042964964453,9.784252682424384,1901.8272176468772,14.170331782649836,13.113344100204278,279,0.4698791239831304,662,True
66.47004457080881,24.918911849608573,91.3889564204174,2.281070409473954,296.1883440239159,3,1.3505562308708405,43,True
77.74501899533121,31.345367187615555,109.09038618294677,2.830570619836438,31.185110906922894,3,3.423148437489495,89,True
54.81912957890597,16.64001351302063,71.45914309192662,2.0269119307143098,376.85587027500196,3,1.2051113363281216,36,True
266.01081004664456,44.00074032801986,310.01155037466447,4.08058331851638,36.72199940682899,25,1.8559352277685504,164,True
19.803107988724076,3.7564806061405,23.559588594864575,3.8907581531961886,0.0,12,0.6459617086450924,142,True
18.279061277234394,1.2875154822499446,19.566576759484338,2.295452000849204,12.694410039444568,3,5.340572848892024,50,True
26.23387348666629,11.785303388756827,38.01917687542313,6.911886439592216,35.07588265837675,81,1.9909077604934684,206,True
29.13544779552677,8.385030121582375,37.52047791710914,6.661577296514356,115.63105557797937,45,1.2361023565420766,404,True
425.89302603183796,14.625956991450515,440.51898302328846,4.979733994546319,112.7249575251433,6,0.8885209403090533,18,True
39.0340606731894,16.531570047989973,55.56563072117939,4.1563278017110665,13.78964072703008,16,1.3505840862804257,133,True
37.32051034092882,6.34534577391036,43.66585611483919,3.277409164325305,49.192588989021516,3,0.7905521579038755,111,True
635.5335074225054,1.9062376755122807,637.4397450980175,9.356570549320923,1.2780366088449302,168,0.029647244217719387,261,True
111.13971992630479,4.6077390642062985,115.74745899051109,6.654312021013888,7.542805728392504,83,0.3787182792498328,123,True
39.14174123841456,4.2001301888516345,43.34187142726619,2.428100247589425,387.2767141555863,4,1.5708706192072797,16,True
40.883313387778834,12.195090862864252,53.07840425064309,5.093003836989681,22.300470424192216,46,1.179693259544873,182,True
4.517000138695018,1.2305261600094717,5.747526298704479,4.721345905739308,1.8908902453489453,22,1.0,141,True
16.9288163165661,1.2830364541908321,18.21185277075693,2.3892947627872143,15.42621783774307,4,5.794886037664178,42,True
1.9910763886737044,0.4767585374569947,2.467834926130678,4.6697728847981,0.329834274149853,23,1.008385617139403,141,True
1.7613126589491555,0.21636473765038589,1.9776773965995416,4.6536854400049545,0.0,23,0.9871776959694407,142,True
105.74858032647462,6.964098504034117,112.71267883050874,6.755389469222291,11.400133852494207,135,0.5723916578658179,178,True
735.1715044163318,8.815157815942921,743.9866622322747,7.117986017403583,0.3366782489278286,26,0.593231926982045,50,True
62.67739893369723,22.389966699453257,85.06736563315052,2.199013455813567,321.6563196852487,3,1.300943889435332,40,True
105.4475897996708,8.5327017670107,113.98029156668149,4.001171056718001,857.5054294173143,4,4.299982525377583,13,True
14.749273853700517,13.978304944542938,28.727578798243457,3.3383511729190865,139.72838505235978,5,0.9824779793373277,474,True
107.46286479063228,45.97508573002683,153.43795052065914,3.18217600516114,38.32550096785972,3,1.9572952387511178,118,True
57.685943331775235,17.9803459195876,75.66628925136285,2.671824726393295,278.76342740751335,4,1.675531718617061,28,True
26.133035026355778,2.226517088012439,28.35955211436822,1.903177065445161,247.34160055003366,3,3.708763743984007,31,True
40.176919781332536,14.588246575539431,54.765166356871966,5.976940896765492,30.816787490937052,39,1.433617745382598,163,True
46.17054722051809,16.031354780006847,62.20190200052494,4.192245248695282,109.83684146815025,9,1.1058818661189092,104,True
1933.4593420930935,8.065633056474732,1941.524975149568,13.69769416103846,4.553581216658909,258,0.19533606701745093,615,True
700.1515800333057,8.837062653474005,708.9886426867797,6.925694253765879,0.21343939227147324,19,0.6048604209800272,33,True
1334.6828798754332,23.543268655343134,1358.2261485307763,10.210193519272746,18.91050734815943,181,0.8732924027777651,478,True
384.87066825565114,27.185738647129767,412.05640690278096,4.954546655087174,18.89107899769454,5,1.2853872954702539,59,True
18.5671363037877,5.924696076918316,24.49183238070602,4.880892146243321,9.628177211840079,18,1.0,138,True
112.11776768286633,44.206517681826,156.32428536469234,3.444874023712738,36.99552543585438,10,1.8811284119925957,117,True
41.497148935451605,18.517470290301645,60.01461922575326,8.065651378416634,75.72724961468667,106,2.4603416844345176,328,True
40.563442703562906,4.034265017917661,44.59770772148056,3.3863336020254593,253.13918091883983,6,2.281721351781453,2,True
32.52963760898625,13.712485994759502,46.24212360374576,4.246484253874371,11.4262167960802,17,1.2904970371884796,135,True
20.228287991387937,9.180324255200295,29.408612246588234,4.954983130082509,133.07401132147942,17,0.9367482992202997,453,True
96.90617669145757,6.063832319749921,102.9700090112075,6.353561694299471,9.926410441234463,69,0.49839717696574704,125,True
63.52098149555174,3.708654059419379,67.22963555497111,4.025297927061442,782.9506420985686,6,3.9390776582339337,59,True
764.2145985678033,17.881916985808985,782.0965155536123,11.034691528366187,47.162035056398395,191,1.9832712873230325,420,True
36.59118082570693,3.699737408386712,40.29091823409364,2.024710740113222,528.4315026280658,3,1.4025197640837357,38,True
42.19160534522165,16.25509173997668,58.44669708519834,6.585352413527145,38.319663452678235,58,1.7320896807735777,184,True
51.10958133570335,5.03200288126326,56.14158421696662,2.116140359897698,567.6362268193332,3,1.6478572171713868,25,True
13.787930279273834,4.266258961898233,18.054189241172068,4.98417105755201,99.25252350442348,14,0.9268428283182406,517,True
105.56829277413307,7.877869647086277,113.44616242121936,4.058981186574046,873.5461526646488,5,4.386882295427785,14,True
61.46778937752417,9.68918378029333,71.1569731578175,5.604759629554,15.861061119795249,35,0.7963712696131505,130,True
28.307796703370293,6.0299712957586,34.3377679991289,3.797009568921335,34.14998489547289,6,0.5406044239832052,273,True
44.87758674902452,15.471199798291531,60.34878654731605,4.322808859556454,96.80364644837678,9,1.0905351542910922,109,True
47.24352780434591,9.305420958085026,56.54894876243094,3.238016575532372,245.66869025929864,5,2.142799339494249,10,True
38.969829576667706,8.272927097049347,47.24275667371705,4.3736937098186335,117.90154449509784,9,1.6811206244228547,70,True
5.50249487117045,0.1362574236068317,5.63875229477728,3.8727145294201923,4.763168124614856,17,2.6671088436151993,107,True
104.23051347169938,7.863060310991731,112.09357378269111,3.970282102644701,861.9632519681949,4,4.273019561101424,13,True
134.13646204092194,4.807997035824852,138.9444590767468,7.444315129980002,7.870625284672191,186,0.3951778385609468,196,True
29.498710942776775,2.824046507956746,32.32275745073352,1.8337998383231653,317.58179358838487,3,2.9405116326270404,30,True
115.73436924475882,40.57816403911162,156.31253328387047,3.7864100363475,33.95903089797994,19,1.7267303846430477,117,True
11.445824327711241,0.20743502188875737,11.653259349599999,2.783829329463844,11.169151969988164,9,4.909203189495857,61,True
315.05389286761573,17.610087499718034,332.6639803673338,4.142797690229533,171.21713287857028,5,1.0252600741110691,25,True
108.52006600075552,34.47996343268392,143.00002943343947,3.4637995852229824,307.9897761188356,3,2.770463788757913,84,True
1721.954119053054,16.129777998300078,1738.083897051354,12.431475243705773,12.455881279127405,237,0.5171969126391047,592,True
58.2309684230165,21.294646688788898,79.52561511180541,8.94248985526404,63.59810588262457,135,2.722230321353647,256,True
147.3079484641474,8.901987049835395,156.2099355139828,6.768080581652183,7.449889871493451,103,0.3788079595674636,117,True
20.50043342057369,4.960921402633946,25.461354823207635,5.70920615345778,115.03876597692974,22,0.9037387560099575,465,True
40.797656480910426,4.134678726387617,44.93233520729803,3.609170175849911,222.03941858071514,7,2.405012467687297,2,True
26.099698774846154,2.2205986955342802,28.32029747038043,1.9038642310397733,246.6458874750501,3,3.7163731057416394,31,True
89.55664954769196,36.81201138315445,126.36866093084643,2.76627947963354,157.84361268516906,3,1.700353275975131,83,True
153.35672739295455,0.6140274103574015,153.97075480331196,7.644559181759734,1.8338402524096864,127,0.07849503488109955,121,True
14.646739292122168,4.355135250286163,19.001874542408334,5.076933274848292,101.27224208466272,15,0.9238868542033427,510,True
13.946755362869498,11.682263288633804,25.6290186515033,3.738623640541001,132.1597089825677,7,0.9821693537461756,492,True
34.66009635961239,6.768652122604499,41.428748482216896,3.6251428092228677,18.185019199925378,6,0.4140360812619962,184,True
105.44475393467367,45.12089457960725,150.56564851428095,3.285020829777861,38.28588940282733,3,1.9460543898451843,118,True
154.19100405731916,1.8791461449894427,156.0701502023086,7.426575060016781,0.0,220,0.08948314976140204,212,True
65.22503522020082,22.831069527050676,88.05610474725151,3.187861261056673,15.567218368266499,3,0.992961230293778,132,True
16.932800424757477,7.4577272098675085,24.39052763462499,6.087369931716348,22.10425877564799,60,1.624454180499847,182,True
46.16572692921099,19.5430714941826,65.70879842339359,7.785490729921641,53.11966094905752,96,2.320848433957183,225,True
55.58215710856434,20.361828743731976,75.94398585229632,2.5840553536949553,25.46818893613144,3,4.421651932388002,70,True
1435.694373895097,13.060777556159069,1448.755151451256,12.901570457986145,26.890327024705815,244,1.0822368213534388,564,True
15.61434231371534,4.938163522631468,20.552505836346803,4.847361711052995,8.002099415463825,19,1.0,138,True
30.250244358652317,0.8479934946319936,31.09823785328431,3.672707784617934,678.9029314891237,6,3.2142158975279105,86,True
66.07584479617944,28.251758239863253,94.3276030360427,3.7815072691857186,23.615446813289736,11,1.600392715592112,127,True
38.895289547826295,3.7154770753063007,42.61076662313259,3.474150058629695,209.462770740045,6,2.7185138375450077,2,True
35.59288808056743,3.2507697716837622,38.84365785225119,2.2841650812958245,552.1211479293921,4,1.6877462626950215,46,True
36.724744972989356,9.206138332606669,45.930883305596026,4.003592730821679,8.504307443435389,6,0.6179963439922584,138,True
35.70337536726059,3.92559924998467,39.62897461724526,1.705902077610979,447.0704424471776,3,1.5242295357339954,28,True
27.371331253119823,7.169265322634524,34.54059657575435,6.4629948532155215,119.5320113322898,37,1.094334929230411,415,True
25.014318477226098,5.163261332547576,30.177579809773675,6.071411201578,152.9946337534135,26,1.0167629177669206,415,True
36.36826724085962,7.196900206057263,43.565167446916895,3.2642079361962644,0.7590185362529986,3,0.3587398115342705,141,True
10.622064375811517,0.19756963324325172,10.819634009054768,2.9347514727674113,10.281266991892654,10,4.5984434471624285,67,True
21.90788374466577,3.94972799807942,25.857611742745192,3.0517638606196558,16.526461202004796,6,4.620049902944031,65,True
40.76699938342031,15.076447488377854,55.843446871798164,6.155138046807757,33.01429867648989,45,1.5210369456918975,169,True
40.01498914745774,13.364555140045981,53.37954428750371,4.813835704555087,47.78808546166354,11,1.0328188622843648,124,True
221.10136603251595,1.1921059633505147,222.29347199586647,7.46990585344107,0.0,111,0.0839511241796137,101,True
32.13034883606012,13.768506886929028,45.89885572298916,7.0245232374803,83.14599524997041,76,1.951761175750714,392,True
141.29229037615505,14.937192909081245,156.22948328523628,6.199988177336609,12.500629526748844,87,0.63562523017367,117,True
27.277806515376472,5.747949668256769,33.02575618363324,5.537263172864688,98.41697956493307,21,0.770095076964693,369,True
138.21334536369073,1.8381037912422304,140.05144915493298,7.2263692776850865,3.0089507267595423,109,0.1510770239377176,119,True
62.559542078650104,5.642223657292399,68.2017657359425,2.515791670834055,631.0769976799625,3,2.2136983003984065,22,True
1514.8226094629065,20.094873661966183,1534.9174831248727,11.243425654007746,15.908129487276247,207,0.7076541141273749,531,True
507.248377251532,9.597836460296731,516.8462137118288,6.2633515617683395,4.373618076225799,8,0.7073484575021594,33,True
156.0352215497689,0.14635484947546695,156.18157639924436,7.592246030853095,0.12248136339081632,126,0.006227865935126253,117,True
37.05688260435928,11.078186800328044,48.135069404687314,4.692492743988414,15.72075234320005,10,0.8595509849885652,135,True
36.90266819432709,12.196760397122079,49.09942859144917,5.066702193934489,21.77620842772413,11,1.0,139,True
50.146972886757425,14.569117563520045,64.71609045027748,3.1898907839664967,7.442965604128048,3,0.6487132318133353,137,True
93.48887216230992,6.413423001067297,99.90229516337722,6.28135511603106,10.498685597637564,66,0.5271306576219698,125,True
64.19412239920293,23.499764357140347,87.69388675634329,2.2322307470239036,311.0022621714526,3,1.3194405170634502,41,True
35.46353054289442,3.2177772196186654,38.68130776251307,3.2814904805646874,181.53469883803027,6,3.225693690483836,7,True
35.9308432710475,16.29708124137435,52.227924512421865,7.771498186578639,48.59963889681707,103,2.372959301097882,231,True
1.4030729354703457,0.1901587764436255,1.5932317119139714,4.68598572327275,0.17607779933351608,23,1.0,141,True
1297.1582124778938,4.465637795310313,1301.623850273204,12.307436971722638,2.9939858274568927,300,0.0694529627685925,508,True
135.08696013501626,33.261874322649454,168.34883445766573,4.876875785811321,27.83617851115345,89,1.4153989073467854,153,True
131.1990005096771,25.063280736915903,156.262281246593,5.246822085808443,20.974944162809056,60,1.066522584549613,117,True
122.49780766976968,3.445805265555114,125.9436129353248,6.894304870533958,5.640736016901866,94,0.2832168711415163,121,True
66.8152654619327,19.428395310012558,86.24366077194526,8.825362564423685,58.02440210037309,134,2.4836555206152204,244,True
23.144663368403748,5.234567044320811,28.37923041272456,5.994816375675215,121.2573783530909,25,0.8946374597232546,444,True
25.516205276180486,16.939477948468095,42.45568322464858,5.132474525274282,120.04372313789656,46,1.6088346368690698,415,True
81.88148879740021,32.85814069361021,114.73962949101045,2.6049713264987093,203.8364320297204,3,1.584062961576771,70,True
34.564224376670275,10.728217550051868,45.292441926722134,4.735700598054867,19.32318066750392,11,1.6337223380890362,121,True
35.20517350459282,11.483487307602054,46.68866081219487,5.069825282090752,18.790598619656723,12,1.0,134,True
48.29730862871865,10.180838102067835,58.47814673078649,3.1808801675842595,249.0083964128068,5,2.0956457228394374,12,True
36.77532209762165,12.008076123245326,48.78339822086697,5.087655095418313,19.655265701992874,12,1.0,134,True
31.51827980600566,1.4182739868279413,32.9365537928336,3.3431478402117722,648.812249047961,5,2.8519200554269553,76,True
108.87237789968736,39.903712403082025,148.7760903027694,3.3416896284929325,191.60632171642965,3,2.4366946213487983,98,True
87.56771876745222,15.575416241116084,103.14313500856832,3.223833187427782,610.3492700362608,4,2.977676950647592,26,True
87.83862065381365,36.61295965313384,124.4515803069475,3.7518062922818007,33.54342806821416,5,1.7018074541569526,122,True
973.245637347685,3.24921536529751,976.4948527129823,10.589862269448215,2.1784356904789948,197,0.050534244857506475,363,True
13.318427731519462,4.583859237165831,17.902286968685296,4.87097052737444,99.75838139835504,13,0.9312238701231997,519,True
27.94575098887108,4.34611652382249,32.29186751269357,2.775351479735272,5.897518835950024,3,2.6595768741802868,99,True
38.61047936288135,5.489892633036578,44.100371995917925,3.3893419992620917,113.47378214610859,5,1.388011494387152,70,True
390.36704332704767,3.87329210859962,394.2403354356473,7.938429514714168,0.0,172,0.27276704990138173,136,True
37.21626420433229,11.976519454721386,49.19278365905367,5.023072527637364,19.183679833522767,11,0.9754648758780284,134,True
29.987587892567895,12.682128060131834,42.66971595269973,6.7863534576305105,84.8431168099813,68,1.8354176604556813,407,True
309.1241240280588,32.63277479678766,341.75689882484653,4.467244190825589,24.510753451549235,4,1.481837779556276,75,True
15.795103587886349,4.517589999775519,20.31269358766187,4.740675539275111,87.39356231559516,12,0.8637628205607865,479,True
44.31947817907251,18.015582114859278,62.3350602939318,7.227945164239075,46.24405930923207,78,2.047330100603335,206,True
52.235887006808,18.066508849283956,70.30239585609198,2.2247793950867747,228.05832035683517,3,2.6127196466859735,39,True
28.860280928955873,5.533656384011042,34.39393731296692,3.507760549512862,0.0,7,0.47466765776600395,142,True
3.0616000304249127,0.7442749717625476,3.8058750021874603,4.70481911817119,1.089414148859188,23,1.0,141,True
17.753357889169184,1.1211796446199376,18.874537533789123,2.2693536373445355,13.064045234177916,3,5.486373397925734,47,True
24.314815801846194,4.70692345485687,29.021739256703064,2.155707406418223,68.29801889268285,3,5.340109052468667,35,True
45.54495751820084,19.029479443135482,64.57443696133633,7.5980256159200055,50.80785806768808,90,2.2288825952890132,218,True
155.12387283476937,1.0606649755047428,156.18453781027412,7.506182249451121,0.8876487029046771,124,0.04513467980871244,117,True
85.41557235904153,36.63379566703135,122.0493680260729,3.513443337048774,30.642661139441323,7,1.7790507069349488,123,True
1314.443890483591,4.535829937391762,1318.9797204209829,12.359729368832674,3.0410461328877094,300,0.07054464383501272,512,True
52.09472662452383,13.335502468232832,65.43022909275666,2.9749826804222796,261.04340402986253,5,1.9257223494862874,19,True
29.05295790055093,4.696443710721192,33.74940161127213,2.8303183852411538,5.11901397617513,3,2.352499957269079,105,True
7.549995536290237,0.16077838965617053,7.710773925946409,3.497589241910495,6.970055069055346,14,3.439519274169371,91,True
58.92514066298327,19.644411867223525,78.5695525302068,2.116836408705549,348.01364607465416,3,1.2551846422315032,38,True
185.92376090466453,0.0,185.92376090466453,8.59691483143048,0.0,251,0.0,204,True
40.47098032986127,13.56210621610211,54.03308654596338,4.767789551862819,52.38453070387362,10,1.038231220532478,123,True
66.08282678893795,5.829995613751538,71.91282240268949,2.6387689792179243,650.598453080569,3,2.3878141145696077,21,True
14.372326771532503,4.765197751912492,19.137524523444995,5.0507033307280285,97.21080364606773,17,0.9875702248429007,513,True
50.30173614456103,22.948887895127278,73.25062403968832,9.028584018523624,68.4622679742602,135,2.9316516184987647,267,True
28.168923087387768,1.3027591041828557,29.471682191570622,4.430056773307218,592.7249805504116,10,3.038740841094311,162,True
30.967807100618828,8.163374367002795,39.131181467621644,2.310272433686268,19.118904305106625,3,5.5306023302724725,48,True
99.60351251340339,42.17806583040575,141.78157834380914,3.073700427466417,36.823520895683565,3,2.4383576517812955,109,True
7.058678893208251,2.106206415554403,9.164885308762655,4.803586925527215,48.024289485121535,19,0.9650223674543907,327,True
1626.7915763698484,11.688723934294206,1638.4803003041425,13.432867682292777,21.12117829293173,259,0.8258103851347243,605,True
36.52421812498888,8.075896098422142,44.60011422341102,3.5876719341987964,4.1474059277885775,4,0.4721586363555451,140,True
6.082019946676493,1.0641630943439289,7.1461830410204215,4.470977154722473,0.0,21,0.9054621917098222,142,True
44.65752420125,16.50442142628736,61.16194562753737,6.670094785443028,40.79872219965798,81,1.8817492570157333,216,True
23.350251381917268,6.6121700226431255,29.96242140456039,5.7855714357230745,127.70423428976898,24,0.9041712899278197,439,True
33.68144381827207,10.255417475703766,43.936861293975824,4.618245904269111,19.128109308157498,10,1.8420188743402983,117,True
2027.6207786481025,10.27843481596236,2037.8992134640646,14.184695457447397,7.361353749415227,282,0.23613674612975077,681,True
24.089162679715706,6.004335163758498,30.093497843474204,5.982156406808535,126.43330685755566,25,0.8964609111681838,435,True
35.220437664471916,12.342513222813501,47.56295088728541,4.939114761591141,30.782518448573356,11,1.0,164,True
136.4612114332278,4.6314288921222415,141.09264032535003,7.500732848191619,7.581585652172713,190,0.38066538839360897,198,True
24.674954276704952,3.3112160016136762,27.98617027831863,2.612973904315503,8.197297774191831,3,3.5667118998201115,82,True
14.806444214628051,13.6403800924306,28.44682430705865,3.5125190545433957,142.3995826175064,7,0.9933240603690986,479,True
5.310396096770599,0.13395683948228262,5.444352936252883,3.907909198318035,4.556115553405437,17,2.594640443691903,109,True
1377.5119167359667,22.72339712217697,1400.2353138581434,10.455849140525162,18.19667840899377,187,0.8339111492010609,490,True
62.56718221324091,21.374711715017856,83.94189392825879,3.1882190108423734,14.135133186434226,3,0.9322796547924106,133,True
86.35978581577622,35.16514218792513,121.52492800370138,2.6990912862918632,177.00057641202773,3,1.6519159467036804,78,True
13.53878442269145,7.073294288784492,20.61207871147594,4.473852525886278,111.12163995933209,11,0.9490906288668743,510,True
61.65960498401926,23.373708830419442,85.03331381443871,2.651654190349409,27.035869836867164,3,4.1478446517800505,75,True
51.692050841859235,22.716226568447897,74.40827741030714,9.031709240128897,67.84376391247864,135,2.9039599320483096,266,True
29.239114450678013,5.607990148320587,34.847104598998605,3.49174094472316,0.0,7,0.46750295759159,142,True
170.78075637345557,21.494364251483887,192.27512062493946,3.0534042402581125,247.3531451126438,3,1.2032458012809328,35,True
266.7370958039735,18.910924343739175,285.64802014771266,3.777961910514847,196.71493754089298,4,1.084867153217159,29,True
35.38705791232289,11.16891116652499,46.555969078847866,4.845179290179772,19.505005306468355,11,1.4395706049575212,125,True
17.587821094136274,13.870248954539333,31.458070048675605,3.601783026268538,125.18385553813204,6,1.0,431,True
104.0022079941787,7.830289912991776,111.83249790717048,4.0397860005947654,848.5893810586692,5,4.31635717140309,12,True
56.80867067981125,18.69119094797468,75.49986162778595,2.665534338629813,398.15668652692995,3,1.8584436147429502,54,True
22.877770061106762,10.223785363721595,33.10155542482836,6.614376393375603,30.395335472247936,73,1.8586804242561215,197,True
50.80422655056181,14.929256557385465,65.73348310794728,3.189802316938124,7.797102281429041,3,0.6637190232243944,137,True
7.213856855085195,0.15675277670760715,7.370609631792804,3.5591736514192434,6.607749903684643,15,3.312712466289625,94,True
272.7690353058484,2.140859606218558,274.90989491206693,7.361575679359349,0.0,98,0.15076476100130687,89,True
13.701088670187728,8.906893625364074,22.6079822955518,4.181354312848325,119.49127520859965,10,0.962250432717924,503,True
9.714892629832491,0.1867053009560777,9.901597930788567,3.10095560047701,9.303477086046994,11,4.256216980116448,75,True
18.450518325453704,3.4910788518817744,21.941597177335478,3.9479546540489294,0.0,13,0.671542600621837,142,True
59.895672914449264,23.10989357792654,83.0055664923758,4.492648223679781,26.016599370789997,9,1.314159624246695,128,True
36.96874900385363,3.4360754770782203,40.40482448093184,3.3659937202057293,193.7843496280464,6,3.0032373709774327,5,True
7.532469919025643,2.237998782470165,9.770468701495806,4.755588055505836,3.5514830506462265,21,1.0,140,True
33.77843164645826,6.646749927538172,40.42518157399643,3.853506784018947,27.767098719092488,8,0.45656010279676146,206,True
53.36189380184538,22.536692669708703,75.8985864715541,9.048560910127906,67.30757206725085,139,2.8810089702408064,267,True
1330.148002919394,4.599599798833912,1334.7476027182279,12.407237235372998,3.0838006217486718,300,0.07153644075529836,516,True
6.244604118720195,0.14514495950563105,6.389749078225826,3.73675171895907,5.563046355506797,16,2.947066224427379,101,True
34.64735418017325,4.023478192644158,38.670832372817415,3.727120526930192,645.5327450163361,6,3.223557475140049,87,True
34.314986771032764,6.361382533022086,40.67636930405486,3.0915499948362983,1.4191499266175878,3,0.8931091377213818,131,True
105.16458484014203,44.38221148167473,149.54679632181677,3.206419714724737,50.66258862637338,3,2.0260909154650357,110,True
164.67220175895287,0.0,164.67220175895287,7.888907859028561,0.0,162,0.0,141,True
37.55101315512961,14.184730924506923,51.73574407963654,7.608897663779221,97.02188360653632,81,1.9123916048568583,350,True
106.51825778753332,7.984984668909236,114.50324245644256,4.050133906108171,874.6389515786003,4,4.386076692988565,13,True
362.25121198178476,0.6692506943741758,362.9204626761591,9.479169077643974,0.4486989733193827,300,0.010408690917126734,278,True
82.45240673767043,17.590289950596045,100.04269668826649,3.0014419997721173,539.6395387950007,3,2.599374131724823,30,True
41.70696769105881,4.705982887319285,46.41295057837809,3.538211027685473,228.121887876916,6,2.3905442472872513,1,True
86.56073560927062,15.972057517248707,102.53279312651934,3.180054004614801,596.429589659982,4,2.9032055273737116,27,True
16.887475412019118,4.587024187889083,21.4744995999082,5.318961068860528,106.54193104584304,18,0.9161743618218708,493,True
103.2232357969806,7.645344717291504,110.86858051427211,4.057102608364611,868.4934720605528,5,4.36190739556094,16,True
146.86973386358554,2.1972514873473137,149.06698535093287,7.163509470304611,0.0,206,0.10463102320701492,207,True
36.62868638203483,11.828945936127147,48.45763231816197,5.147114941939778,25.176320071466364,12,0.9944484263472956,148,True
488.33761650903773,6.099262986530944,494.43687949556863,6.909598993421553,0.0,45,0.42952556243175666,40,True
25.21858447754457,10.5934902315708,35.81207470911538,3.2672425836187524,71.95337417168514,4,0.667611494409687,312,True
61.9251180764979,21.5019949779467,83.42711305444462,2.441975015736447,292.19847732804493,3,1.4858410199232455,36,True
82.5659540069066,33.73454081084329,116.30049481774992,2.8841933912772912,32.42867364842468,3,3.2059508353778825,94,True
2.3875704524661083,0.6486031547896477,3.0361736072557566,4.664277163234098,0.4739029409012085,23,1.0120483798534206,141,True
32.13829386780577,1.6971162897539198,33.83541015755969,3.1820073924708447,634.0992169465138,5,2.674773180626922,72,True
54.19944036078255,16.18658237780837,70.38602273859094,2.0133403089345623,381.20880917303964,3,1.1975541507412506,36,True
144.229805289779,11.99013259431491,156.21993788409392,6.477394220962075,10.034295362618153,95,0.5102184082687196,117,True
35.516781071874355,2.3271155853375776,37.84389665721193,3.770460628765688,443.0322287511989,7,2.943305094621405,43,True
57.65595332394306,18.715738204511183,76.37169152845426,2.0890403295914743,356.9289132366926,3,1.2397067478529642,38,True
60.86022543939185,22.977549886483065,83.83777532587493,2.6427627727067464,26.829669459631116,3,4.183859101228812,74,True
44.199488120012205,15.524916417146553,59.72440453715876,4.9087958673411904,21.78860970939828,11,1.0964090837458342,132,True
65.9988537035286,24.07119106533037,90.07004476885899,2.2861141411557657,312.1995886542426,3,1.3825518816114393,41,True
37.469703828455536,16.475557447146276,53.945261275601815,7.617997281769225,78.91708931360509,93,2.2416672108172975,355,True
30.46108457582566,0.942815814524768,31.40390039035043,3.6179108225966754,673.8996596688991,6,3.1539758354783833,84,True
19.049896037244604,10.149679723565157,29.199575760809765,4.641475745741772,135.10084548260596,15,0.9490445630896215,459,True
1330.0170011441273,4.667985789797882,1334.6849869339253,11.892756450495718,3.1296499935803372,228,0.07260003119904232,470,True
40.658605051915295,4.13166191294038,44.79026696485567,3.567061394673175,215.53511911333712,6,2.3366170766765593,6,True
17.51830603209673,4.65230748519404,22.17061351729077,5.387098741126809,108.02549759590624,18,0.9140030769891118,488,True
51.35658365587039,18.278124274254427,69.63470793012482,3.668557434577475,162.11270428978747,7,1.1674371947284319,87,True
99.70477819168897,42.82688487702404,142.53166306871304,3.315383633768922,35.834735930056866,4,1.9110526083912762,120,True
626.8982160145042,37.09231248280063,663.9905284973047,6.1505346042269675,30.70711107302964,78,1.5240996440420402,270,True
220.828531994086,0.0949740681426734,220.92350606222863,9.051339116918982,0.06367534202924041,300,0.001477108247700254,243,True
41.250775863464526,12.810387788975573,54.061163652440115,2.1976040955846208,165.20311487439307,3,3.6857685828734983,38,True
188.16950576264503,4.945292401131398,193.1147981637764,8.370455294376931,4.1386134988191845,268,0.2104379745162297,225,True
921.7831820462686,8.698432878585038,930.4816149248536,8.142656665300347,0.9933846866203302,62,0.5312668367797119,138,True
333.02953970944475,2.7221579987361944,335.7516977081809,8.248155726748251,0.0,210,0.1917012675166334,166,True
351.14309727445414,3.085814116433924,354.2289113908881,8.150309758279032,0.0,198,0.21731085326999466,156,True
26.323605078015678,3.8328594192158976,30.156464497231582,2.6948206051009533,7.0380901795202275,3,3.10946890414409,91,True
38.95029706454895,13.573403276561912,52.52370034111085,5.606515158382786,26.248730688010664,28,1.251895861414659,151,True
27.58480559470727,7.316384055292899,34.90118965000017,6.487025156948293,119.05995977492672,38,1.1114900930058225,414,True
24.70906835628878,7.976724066809229,32.685792423098,4.950636820379807,13.01048541586717,16,1.0,136,True
43.25115002843233,14.898646999246766,58.14979702767911,6.082427565007766,33.90576766557697,68,1.6201439913027964,204,True
60.024197924811794,5.507103571574272,65.53130149638608,2.427297601945611,617.0294222229398,3,2.088405130005234,23,True
28.254399635373783,1.1981556927410595,29.45255532811484,4.38558295554311,604.6398278082344,10,3.093527958450706,155,True
